ENSP00000411771	ENSG00000137575	SDCBP
ENSP00000411770	ENSG00000118004	COLEC11
ENSP00000414125	ENSG00000147459	DOCK5
ENSP00000449655	ENSG00000206245	C6orf10
ENSP00000411779	ENSG00000171772	SYCE1
ENSP00000411778	ENSG00000135931	ARMC9
ENSP00000392913	ENSG00000163882	POLR2H
ENSP00000414127	ENSG00000163235	TGFA
ENSP00000445044	ENSG00000165905	GYLTL1B
ENSP00000221204	ENSG00000104760	FGL1
ENSP00000449654	ENSG00000135404	CD63
ENSP00000412738	ENSG00000175287	PHYHD1
ENSP00000290101	ENSG00000076864	RAP1GAP
ENSP00000290100	ENSG00000159023	EPB41
ENSP00000376156	ENSG00000176155	CCDC57
ENSP00000412737	ENSG00000203780	FANK1
ENSP00000258439	ENSG00000135956	TMEM127
ENSP00000238936	ENSG00000138111	TMEM180
ENSP00000396096	ENSG00000093144	ECHDC1
ENSP00000323424	ENSG00000143319	ISG20L2
ENSP00000353902	ENSG00000198561	CTNND1
ENSP00000348067	ENSG00000179083	FAM133A
ENSP00000353904	ENSG00000151292	CSNK1G3
ENSP00000353909	ENSG00000102886	GDPD3
ENSP00000315731	ENSG00000176845	METRNL
ENSP00000449658	ENSG00000110880	CORO1C
ENSP00000295050	ENSG00000010072	C1orf124
ENSP00000295051	ENSG00000162946	DISC1
ENSP00000341267	ENSG00000118418	HMGN3
ENSP00000295057	ENSG00000162951	LRRTM1
ENSP00000392350	ENSG00000230786	SPRNP1
ENSP00000392353	ENSG00000180822	PSMG4
ENSP00000392352	ENSG00000172113	NME6
ENSP00000392355	ENSG00000203832	NBPF20
ENSP00000392354	ENSG00000171097	CCBL1
ENSP00000392359	ENSG00000149257	SERPINH1
ENSP00000392358	ENSG00000137707	BTG4
ENSP00000350453	ENSG00000008294	SPAG9
ENSP00000246062	ENSG00000125863	MKKS
ENSP00000392027	ENSG00000183431	SF3A3
ENSP00000417328	ENSG00000181090	EHMT1
ENSP00000346931	ENSG00000185127	C6orf120
ENSP00000417326	ENSG00000144837	PLA1A
ENSP00000417327	ENSG00000095794	CREM
ENSP00000417324	ENSG00000136270	TBRG4
ENSP00000417325	ENSG00000154175	ABI3BP
ENSP00000417322	ENSG00000174500	GCET2
ENSP00000320828	ENSG00000177106	EPS8L2
ENSP00000417321	ENSG00000231852	CYP21A2
ENSP00000346935	ENSG00000103126	AXIN1
ENSP00000356853	ENSG00000143179	UCK2
ENSP00000356850	ENSG00000143157	POGK
ENSP00000410809	ENSG00000124615	MOCS1
ENSP00000356856	ENSG00000143183	TMCO1
ENSP00000356857	ENSG00000118526	TCF21
ENSP00000421578	ENSG00000150625	GPM6A
ENSP00000421579	ENSG00000196417	ZNF765
ENSP00000421576	ENSG00000170445	HARS
ENSP00000421577	ENSG00000156475	AC011357.1
ENSP00000410800	ENSG00000095209	TMEM38B
ENSP00000421575	ENSG00000179046	TRIML2
ENSP00000410806	ENSG00000119335	SET
ENSP00000410807	ENSG00000077380	DYNC1I2
ENSP00000410804	ENSG00000135241	PNPLA8
ENSP00000421571	ENSG00000069018	TRPC7
ENSP00000317396	ENSG00000126773	C14orf135
ENSP00000297913	ENSG00000165202	OR1Q1
ENSP00000317399	ENSG00000104529	EEF1D
ENSP00000347507	ENSG00000092054	MYH7
ENSP00000347504	ENSG00000119185	ITGB1BP1
ENSP00000347505	ENSG00000160224	AIRE
ENSP00000294905	ENSG00000123636	BAZ2B
ENSP00000294904	ENSG00000153250	RBMS1
ENSP00000370953	ENSG00000187258	NPSR1
ENSP00000311453	ENSG00000073417	PDE8A
ENSP00000442001	ENSG00000182985	CADM1
ENSP00000442000	ENSG00000111700	SLCO1B3
ENSP00000442003	ENSG00000105576	TNPO2
ENSP00000442002	ENSG00000111664	GNB3
ENSP00000442007	ENSG00000081760	AACS
ENSP00000442006	ENSG00000157423	HYDIN
ENSP00000442009	ENSG00000141756	FKBP10
ENSP00000442008	ENSG00000140859	KIFC3
ENSP00000357107	ENSG00000162706	CADM3
ENSP00000357106	ENSG00000162706	CADM3
ENSP00000357105	ENSG00000118507	AKAP7
ENSP00000357104	ENSG00000213088	DARC
ENSP00000357103	ENSG00000213088	DARC
ENSP00000313776	ENSG00000010704	HFE
ENSP00000007660	ENSG00000006377	DLX6
ENSP00000253801	ENSG00000131482	G6PC
ENSP00000395828	ENSG00000075790	BCAP29
ENSP00000395829	ENSG00000226321	AC104809.3
ENSP00000443555	ENSG00000134759	ELP2
ENSP00000395823	ENSG00000100225	FBXO7
ENSP00000395820	ENSG00000234046	TRIM26
ENSP00000395821	ENSG00000223465	LST1
ENSP00000253803	ENSG00000131484	AC091132.1
ENSP00000251595	ENSG00000188536	HBA2
ENSP00000394195	ENSG00000141510	TP53
ENSP00000394194	ENSG00000128606	LRRC17
ENSP00000394197	ENSG00000103066	PLA2G15
ENSP00000394196	ENSG00000206290	COL11A2
ENSP00000394190	ENSG00000206476	AL773541.1
ENSP00000394193	ENSG00000244444	EGFL8
ENSP00000340520	ENSG00000055955	ITIH4
ENSP00000394199	ENSG00000106804	C5
ENSP00000340523	ENSG00000163864	NMNAT3
ENSP00000274787	ENSG00000146066	HIGD2A
ENSP00000340522	ENSG00000120088	CRHR1
ENSP00000265607	ENSG00000111880	RNGTT
ENSP00000265605	ENSG00000118514	ALDH8A1
ENSP00000265602	ENSG00000135541	AHI1
ENSP00000265603	ENSG00000112378	PERP
ENSP00000340524	ENSG00000182903	ZNF721
ENSP00000340526	ENSG00000188958	UTS2D
ENSP00000414008	ENSG00000111653	ING4
ENSP00000414006	ENSG00000224979	LSM2
ENSP00000414007	ENSG00000197343	ZNF655
ENSP00000414004	ENSG00000117400	MPL
ENSP00000414002	ENSG00000168000	BSCL2
ENSP00000414003	ENSG00000124207	CSE1L
ENSP00000414000	ENSG00000197816	C9orf174
ENSP00000414001	ENSG00000008311	AASS
ENSP00000425595	ENSG00000204536	CCHCR1
ENSP00000319597	ENSG00000174446	SNAPC5
ENSP00000319590	ENSG00000176381	PRR18
ENSP00000319591	ENSG00000171385	KCND3
ENSP00000343976	ENSG00000101331	C20orf160
ENSP00000374242	ENSG00000065150	IPO5
ENSP00000374240	ENSG00000168779	SHOX2
ENSP00000318641	ENSG00000143624	INTS3
ENSP00000318643	ENSG00000133106	EPSTI1
ENSP00000300873	ENSG00000167414	GNG8
ENSP00000300870	ENSG00000185947	ZNF267
ENSP00000300875	ENSG00000197380	DACT3
ENSP00000385250	ENSG00000204941	PSG5
ENSP00000385252	ENSG00000163517	HDAC11
ENSP00000385253	ENSG00000171570	EGLN2
ENSP00000385254	ENSG00000184792	OSBP2
ENSP00000385255	ENSG00000115155	OTOF
ENSP00000385256	ENSG00000167074	TEF
ENSP00000365678	ENSG00000165312	OTUD1
ENSP00000386505	ENSG00000183281	PLGLB1
ENSP00000386504	ENSG00000181350	C17orf76
ENSP00000386507	ENSG00000144331	ZNF385B
ENSP00000386506	ENSG00000222009	BTBD19
ENSP00000386501	ENSG00000138075	ABCG5
ENSP00000386500	ENSG00000116030	SUMO1
ENSP00000386503	ENSG00000163492	CCDC141
ENSP00000386502	ENSG00000157999	ANKRD61
ENSP00000386509	ENSG00000138078	PREPL
ENSP00000386508	ENSG00000135951	TSGA10
ENSP00000427116	ENSG00000131446	MGAT1
ENSP00000427117	ENSG00000186105	LRRC70
ENSP00000427114	ENSG00000082074	FYB
ENSP00000388751	ENSG00000100439	ABHD4
ENSP00000427112	ENSG00000132465	IGJ
ENSP00000427110	ENSG00000197451	HNRNPAB
ENSP00000427111	ENSG00000145740	SLC30A5
ENSP00000388756	ENSG00000111731	KIAA0528
ENSP00000335326	ENSG00000166321	NUDT13
ENSP00000427119	ENSG00000080822	CLDND1
ENSP00000425983	ENSG00000134058	CDK7
ENSP00000425980	ENSG00000005884	ITGA3
ENSP00000425987	ENSG00000138823	MTTP
ENSP00000425986	ENSG00000112576	CCND3
ENSP00000425984	ENSG00000178776	C5orf46
ENSP00000425988	ENSG00000131446	MGAT1
ENSP00000263604	ENSG00000107147	KCNT1
ENSP00000433342	ENSG00000021762	OSBPL5
ENSP00000389880	ENSG00000230891	AC103588.1
ENSP00000433340	ENSG00000123444	KBTBD4
ENSP00000216225	ENSG00000100387	RBX1
ENSP00000389885	ENSG00000112655	PTK7
ENSP00000433347	ENSG00000240038	AMY2B
ENSP00000389887	ENSG00000115274	INO80B
ENSP00000433345	ENSG00000149294	NCAM1
ENSP00000389888	ENSG00000151092	NGLY1
ENSP00000433348	ENSG00000146426	TIAM2
ENSP00000433349	ENSG00000166444	ST5
ENSP00000300291	ENSG00000167005	NUDT21
ENSP00000262958	ENSG00000060558	GNA15
ENSP00000382713	ENSG00000215218	UBE2QL1
ENSP00000268383	ENSG00000140743	CDR2
ENSP00000268389	ENSG00000140749	IGSF6
ENSP00000365646	ENSG00000196781	TLE1
ENSP00000387674	ENSG00000154263	ABCA10
ENSP00000387675	ENSG00000163702	IL17RC
ENSP00000387676	ENSG00000067445	TRO
ENSP00000387671	ENSG00000134216	CHIA
ENSP00000387672	ENSG00000113580	NR3C1
ENSP00000387673	ENSG00000167377	ZNF23
ENSP00000387678	ENSG00000149043	SYT8
ENSP00000422068	ENSG00000164163	ABCE1
ENSP00000422744	ENSG00000150753	CCT5
ENSP00000422745	ENSG00000113360	DROSHA
ENSP00000340237	ENSG00000130147	SH3BP4
ENSP00000340236	ENSG00000197124	ZNF682
ENSP00000422747	ENSG00000152595	MEPE
ENSP00000351193	ENSG00000140479	PCSK6
ENSP00000351190	ENSG00000151655	ITIH2
ENSP00000394007	ENSG00000147526	TACC1
ENSP00000351198	ENSG00000130518	KIAA1683
ENSP00000298966	ENSG00000166002	C11orf75
ENSP00000380287	ENSG00000157020	SEC13
ENSP00000423918	ENSG00000109339	MAPK10
ENSP00000423919	ENSG00000164287	CDC20B
ENSP00000427998	ENSG00000184428	TOP1MT
ENSP00000423913	ENSG00000145623	OSMR
ENSP00000423911	ENSG00000146067	FAM193B
ENSP00000423916	ENSG00000168785	TSPAN5
ENSP00000423917	ENSG00000164129	NPY5R
ENSP00000423914	ENSG00000163138	PACRGL
ENSP00000423915	ENSG00000118985	ELL2
ENSP00000273432	ENSG00000144893	MED12L
ENSP00000273430	ENSG00000144891	AGTR1
ENSP00000273435	ENSG00000144895	EIF2A
ENSP00000365641	ENSG00000204561	FAM75B
ENSP00000341549	ENSG00000185271	KLHL33
ENSP00000341541	ENSG00000126001	CEP250
ENSP00000341543	ENSG00000181038	METTL23
ENSP00000314520	ENSG00000177301	KCNA2
ENSP00000384938	ENSG00000114423	CBLB
ENSP00000384939	ENSG00000143924	EML4
ENSP00000384932	ENSG00000132975	GPR12
ENSP00000384930	ENSG00000100034	PPM1F
ENSP00000384937	ENSG00000181072	CHRM2
ENSP00000384935	ENSG00000185008	ROBO2
ENSP00000303580	ENSG00000168256	NKIRAS2
ENSP00000303584	ENSG00000156239	N6AMT1
ENSP00000303585	ENSG00000130779	CLIP1
ENSP00000408202	ENSG00000115073	ACTR1B
ENSP00000442373	ENSG00000206077	ZDHHC11B
ENSP00000442372	ENSG00000070610	GBA2
ENSP00000365677	ENSG00000088386	SLC15A1
ENSP00000333919	ENSG00000186265	BTLA
ENSP00000333917	ENSG00000167065	DUSP18
ENSP00000333915	ENSG00000186710	CCDC42B
ENSP00000428650	ENSG00000166743	ACSM1
ENSP00000428651	ENSG00000113240	CLK4
ENSP00000428652	ENSG00000133943	C14orf159
ENSP00000428653	ENSG00000196591	HDAC2
ENSP00000428654	ENSG00000135074	ADAM19
ENSP00000428655	ENSG00000055163	CYFIP2
ENSP00000428656	ENSG00000189410	SH2D5
ENSP00000422257	ENSG00000112936	C7
ENSP00000428658	ENSG00000125354	SEPT6
ENSP00000428659	ENSG00000155984	TMEM185A
ENSP00000329054	ENSG00000182139	AC123788.1
ENSP00000375387	ENSG00000212857	AL356585.1
ENSP00000414199	ENSG00000164050	PLXNB1
ENSP00000445202	ENSG00000196628	TCF4
ENSP00000445203	ENSG00000155026	RSPH10B
ENSP00000445200	ENSG00000095110	FAM55A
ENSP00000409003	ENSG00000048052	HDAC9
ENSP00000409004	ENSG00000011009	LYPLA2
ENSP00000445207	ENSG00000204568	MRPS18B
ENSP00000445204	ENSG00000130270	ATP8B3
ENSP00000409007	ENSG00000168621	GDNF
ENSP00000409008	ENSG00000206433	LST1
ENSP00000409009	ENSG00000225663	FAM195B
ENSP00000445208	ENSG00000104936	DMPK
ENSP00000445209	ENSG00000116544	DLGAP3
ENSP00000308606	ENSG00000173467	AGR3
ENSP00000377729	ENSG00000073605	GSDMB
ENSP00000377728	ENSG00000090659	CD209
ENSP00000377721	ENSG00000185551	NR2F2
ENSP00000377723	ENSG00000112624	KIAA0240
ENSP00000377722	ENSG00000112624	KIAA0240
ENSP00000377725	ENSG00000196652	ZKSCAN5
ENSP00000377724	ENSG00000172057	ORMDL3
ENSP00000377726	ENSG00000185551	NR2F2
ENSP00000408207	ENSG00000227315	NEU1
ENSP00000414197	ENSG00000132824	SERINC3
ENSP00000427744	ENSG00000104415	WISP1
ENSP00000363976	ENSG00000204257	HLA-DMA
ENSP00000363971	ENSG00000151687	ANKAR
ENSP00000363970	ENSG00000101460	MAP1LC3A
ENSP00000363973	ENSG00000162551	ALPL
ENSP00000363972	ENSG00000126970	ZC4H2
ENSP00000414193	ENSG00000183605	SFXN4
ENSP00000363979	ENSG00000125971	DYNLRB1
ENSP00000287507	ENSG00000103507	BCKDK
ENSP00000420429	ENSG00000071794	HLTF
ENSP00000039989	ENSG00000052841	TTC17
ENSP00000420428	ENSG00000206199	ANKUB1
ENSP00000448575	ENSG00000123297	TSFM
ENSP00000328901	ENSG00000145736	GTF2H2
ENSP00000396625	ENSG00000164100	NDST3
ENSP00000396627	ENSG00000236438	FAM157A
ENSP00000396621	ENSG00000164690	SHH
ENSP00000396620	ENSG00000066136	NFYC
ENSP00000396623	ENSG00000235439	DDX39B
ENSP00000396622	ENSG00000184313	HEATR8
ENSP00000396629	ENSG00000165309	ARMC3
ENSP00000396628	ENSG00000164081	TEX264
ENSP00000432280	ENSG00000125875	TBC1D20
ENSP00000432281	ENSG00000117676	RPS6KA1
ENSP00000432282	ENSG00000149591	TAGLN
ENSP00000432283	ENSG00000129484	PARP2
ENSP00000432284	ENSG00000166483	WEE1
ENSP00000432285	ENSG00000137699	TRIM29
ENSP00000432286	ENSG00000149100	EIF3M
ENSP00000432287	ENSG00000172732	MUS81
ENSP00000432288	ENSG00000204386	NEU1
ENSP00000432289	ENSG00000132780	NASP
ENSP00000420421	ENSG00000181355	OFCC1
ENSP00000343785	ENSG00000164056	SPRY1
ENSP00000343787	ENSG00000089053	ANAPC5
ENSP00000343781	ENSG00000143367	TUFT1
ENSP00000343782	ENSG00000188778	ADRB3
ENSP00000408358	ENSG00000114439	BBX
ENSP00000408357	ENSG00000226248	CLIC1
ENSP00000408354	ENSG00000124155	PIGT
ENSP00000408352	ENSG00000078699	CBFA2T2
ENSP00000408351	ENSG00000173950	C3orf21
ENSP00000408350	ENSG00000068383	INPP5A
ENSP00000309957	ENSG00000254986	DPP3
ENSP00000430661	ENSG00000147457	CHMP7
ENSP00000430662	ENSG00000147419	CCDC25
ENSP00000444152	ENSG00000198542	ITGBL1
ENSP00000430664	ENSG00000164808	KIAA0146
ENSP00000444154	ENSG00000256410	AC138832.1
ENSP00000430666	ENSG00000133943	C14orf159
ENSP00000430667	ENSG00000171720	HDAC3
ENSP00000444159	ENSG00000111011	RSRC2
ENSP00000430669	ENSG00000085382	HACE1
ENSP00000322991	ENSG00000105552	BCAT2
ENSP00000415822	ENSG00000224470	ATXN1L
ENSP00000337113	ENSG00000137747	TMPRSS13
ENSP00000360406	ENSG00000148408	CACNA1B
ENSP00000360407	ENSG00000087586	AURKA
ENSP00000337117	ENSG00000124508	BTN2A2
ENSP00000360403	ENSG00000125355	FAM70A
ENSP00000373718	ENSG00000164068	RNF123
ENSP00000337119	ENSG00000089505	CMTM1
ENSP00000360408	ENSG00000148408	CACNA1B
ENSP00000437843	ENSG00000016402	IL20RA
ENSP00000271526	ENSG00000143294	PRCC
ENSP00000446795	ENSG00000258139	AC004991.6
ENSP00000446794	ENSG00000224242	BTNL2
ENSP00000446797	ENSG00000225845	BTNL2
ENSP00000446796	ENSG00000257836	AC092688.1
ENSP00000446791	ENSG00000257561	AC138688.4
ENSP00000446790	ENSG00000238130	LTA
ENSP00000446793	ENSG00000151746	BICD1
ENSP00000446792	ENSG00000229381	TRIM10
ENSP00000446799	ENSG00000135678	CPM
ENSP00000446798	ENSG00000223852	ZFP57
ENSP00000296695	ENSG00000164266	SPINK1
ENSP00000296694	ENSG00000164265	SCGB3A2
ENSP00000283534	ENSG00000153485	C14orf109
ENSP00000431539	ENSG00000108312	UBTF
ENSP00000431538	ENSG00000158887	MPZ
ENSP00000431537	ENSG00000154175	ABI3BP
ENSP00000431536	ENSG00000254979	RP11-872D17.8
ENSP00000344259	ENSG00000185651	UBE2L3
ENSP00000431534	ENSG00000136824	SMC2
ENSP00000431533	ENSG00000221968	FADS3
ENSP00000431532	ENSG00000151498	ACAD8
ENSP00000431531	ENSG00000165209	STRBP
ENSP00000431530	ENSG00000129083	COPB1
ENSP00000413234	ENSG00000183020	AP2A2
ENSP00000449648	ENSG00000139323	POC1B
ENSP00000449649	ENSG00000187109	NAP1L1
ENSP00000449646	ENSG00000257909	BX248408.4
ENSP00000449647	ENSG00000058272	PPP1R12A
ENSP00000449644	ENSG00000258006	AC091390.5
ENSP00000449645	ENSG00000257353	CR753309.4
ENSP00000449642	ENSG00000228263	SLC44A4
ENSP00000449643	ENSG00000121749	TBC1D15
ENSP00000449640	ENSG00000170421	KRT8
ENSP00000449641	ENSG00000165899	OTOGL
ENSP00000305204	ENSG00000169607	CKAP2L
ENSP00000323645	ENSG00000168234	TTC39C
ENSP00000305203	ENSG00000170100	ZNF778
ENSP00000372449	ENSG00000121388	AL139327.1
ENSP00000372445	ENSG00000165792	METTL17
ENSP00000413233	ENSG00000180347	CCDC129
ENSP00000320592	ENSG00000154240	CEP112
ENSP00000372441	ENSG00000188992	LIPI
ENSP00000364412	ENSG00000130948	HSD17B3
ENSP00000364411	ENSG00000130948	HSD17B3
ENSP00000364410	ENSG00000125454	SLC25A19
ENSP00000364416	ENSG00000127481	UBR4
ENSP00000364415	ENSG00000121350	PYROXD1
ENSP00000429538	ENSG00000133872	TMEM66
ENSP00000429539	ENSG00000104299	INTS9
ENSP00000429532	ENSG00000079102	RUNX1T1
ENSP00000429533	ENSG00000105339	DENND3
ENSP00000429530	ENSG00000169398	PTK2
ENSP00000429531	ENSG00000135299	ANKRD6
ENSP00000429536	ENSG00000132541	HRSP12
ENSP00000429537	ENSG00000164741	DLC1
ENSP00000429534	ENSG00000104613	INTS10
ENSP00000333142	ENSG00000184381	PLA2G6
ENSP00000436094	ENSG00000137265	IRF4
ENSP00000363197	ENSG00000090020	SLC9A1
ENSP00000363195	ENSG00000138293	NCOA4
ENSP00000406749	ENSG00000169925	BRD3
ENSP00000363193	ENSG00000184634	MED12
ENSP00000363192	ENSG00000106948	AKNA
ENSP00000363191	ENSG00000125995	ROMO1
ENSP00000363190	ENSG00000125995	ROMO1
ENSP00000406740	ENSG00000153721	CNKSR3
ENSP00000406741	ENSG00000107331	ABCA2
ENSP00000406746	ENSG00000184674	GSTT1
ENSP00000406747	ENSG00000128245	YWHAH
ENSP00000406744	ENSG00000135926	TMBIM1
ENSP00000363198	ENSG00000244005	NFS1
ENSP00000448599	ENSG00000254778	XXbac-BCX105D18.9
ENSP00000448598	ENSG00000258315	AC040977.1
ENSP00000379718	ENSG00000133794	ARNTL
ENSP00000379719	ENSG00000197822	OCLN
ENSP00000448595	ENSG00000139173	TMEM117
ENSP00000448594	ENSG00000204856	C12orf24
ENSP00000448597	ENSG00000079387	SENP1
ENSP00000379715	ENSG00000076242	MLH1
ENSP00000448591	ENSG00000233348	BAG6
ENSP00000448590	ENSG00000257439	AC233264.3
ENSP00000448593	ENSG00000164904	ALDH7A1
ENSP00000448592	ENSG00000123268	ATF1
ENSP00000235382	ENSG00000116741	RGS2
ENSP00000435547	ENSG00000162241	SLC25A45
ENSP00000435544	ENSG00000162643	WDR63
ENSP00000435545	ENSG00000196922	ZNF252
ENSP00000435542	ENSG00000137502	RAB30
ENSP00000435543	ENSG00000175463	TBC1D10C
ENSP00000435540	ENSG00000112739	PRPF4B
ENSP00000435541	ENSG00000171204	TMEM126B
ENSP00000435548	ENSG00000132780	NASP
ENSP00000435549	ENSG00000168060	NAALADL1
ENSP00000359672	ENSG00000122432	SPATA1
ENSP00000399107	ENSG00000169246	NPIPL3
ENSP00000399106	ENSG00000226437	TRIM39
ENSP00000399101	ENSG00000204560	DHX16
ENSP00000399100	ENSG00000197584	KCNMB2
ENSP00000399103	ENSG00000160746	ANO10
ENSP00000359674	ENSG00000203942	C10orf62
ENSP00000359679	ENSG00000174021	GNG5
ENSP00000321646	ENSG00000057019	DCBLD2
ENSP00000399108	ENSG00000080802	CNOT4
ENSP00000442585	ENSG00000166387	PPFIBP2
ENSP00000398274	ENSG00000225859	DDX39B
ENSP00000398275	ENSG00000063322	MED29
ENSP00000398277	ENSG00000205318	GCNT6
ENSP00000398271	ENSG00000100055	CYTH4
ENSP00000398272	ENSG00000076242	MLH1
ENSP00000398273	ENSG00000134532	SOX5
ENSP00000398278	ENSG00000231094	PSORS1C1
ENSP00000398279	ENSG00000089094	KDM2B
ENSP00000444933	ENSG00000027847	B4GALT7
ENSP00000444932	ENSG00000177990	DPY19L2
ENSP00000438679	ENSG00000139151	PLCZ1
ENSP00000444930	ENSG00000025800	KPNA6
ENSP00000444937	ENSG00000140538	NTRK3
ENSP00000444936	ENSG00000203544	BX248133.1
ENSP00000444935	ENSG00000079462	PAFAH1B3
ENSP00000444934	ENSG00000106366	SERPINE1
ENSP00000438673	ENSG00000102606	ARHGEF7
ENSP00000438672	ENSG00000256606	AL593848.9
ENSP00000438671	ENSG00000089693	MLF2
ENSP00000438670	ENSG00000119392	GLE1
ENSP00000438677	ENSG00000166428	PLD4
ENSP00000438675	ENSG00000187555	USP7
ENSP00000438674	ENSG00000005889	ZFX
ENSP00000448572	ENSG00000230308	TRIM39
ENSP00000324960	ENSG00000175544	CABP4
ENSP00000324967	ENSG00000069188	SDK2
ENSP00000324965	ENSG00000187191	DAZ3
ENSP00000405219	ENSG00000089335	ZNF302
ENSP00000405218	ENSG00000197937	ZNF347
ENSP00000405211	ENSG00000105854	PON2
ENSP00000405210	ENSG00000189326	SPANXN4
ENSP00000405215	ENSG00000119408	NEK6
ENSP00000405214	ENSG00000100023	PPIL2
ENSP00000441268	ENSG00000136104	RNASEH2B
ENSP00000441269	ENSG00000257046	RP11-545J16.1
ENSP00000441260	ENSG00000095139	ARCN1
ENSP00000441261	ENSG00000010404	IDS
ENSP00000441262	ENSG00000161653	NAGS
ENSP00000441263	ENSG00000146378	TAAR2
ENSP00000441264	ENSG00000131018	SYNE1
ENSP00000441265	ENSG00000131023	LATS1
ENSP00000441266	ENSG00000035115	SH3YL1
ENSP00000441267	ENSG00000105701	FKBP8
ENSP00000356528	ENSG00000135824	RGS8
ENSP00000356529	ENSG00000143333	RGS16
ENSP00000356526	ENSG00000135838	NPL
ENSP00000356527	ENSG00000135824	RGS8
ENSP00000356524	ENSG00000135838	NPL
ENSP00000356525	ENSG00000135838	NPL
ENSP00000356522	ENSG00000135838	NPL
ENSP00000356523	ENSG00000135838	NPL
ENSP00000356520	ENSG00000135829	DHX9
ENSP00000356521	ENSG00000135838	NPL
ENSP00000436901	ENSG00000133884	DPF2
ENSP00000237527	ENSG00000118702	GHRH
ENSP00000326172	ENSG00000062598	ELMO2
ENSP00000436900	ENSG00000255212	RP11-863N1.2
ENSP00000367999	ENSG00000160075	SSU72
ENSP00000442582	ENSG00000256606	AL593848.9
ENSP00000367993	ENSG00000164402	SEPT8
ENSP00000367992	ENSG00000139684	ESD
ENSP00000367991	ENSG00000164402	SEPT8
ENSP00000367997	ENSG00000198947	DMD
ENSP00000367995	ENSG00000104341	LAPTM4B
ENSP00000354968	ENSG00000198711	C1orf191
ENSP00000354960	ENSG00000198756	GLT25D2
ENSP00000354961	ENSG00000198886	MT-ND4
ENSP00000354962	ENSG00000119121	TRPM6
ENSP00000354963	ENSG00000146090	RASGEF1C
ENSP00000354964	ENSG00000171467	ZNF318
ENSP00000354966	ENSG00000197818	SLC9A8
ENSP00000442583	ENSG00000039123	SKIV2L2
ENSP00000436908	ENSG00000147642	SYBU
ENSP00000333697	ENSG00000185475	TMEM179B
ENSP00000255476	ENSG00000133111	RFXAP
ENSP00000448571	ENSG00000230930	COL11A2
ENSP00000441888	ENSG00000151491	EPS8
ENSP00000400190	ENSG00000128271	ADORA2A
ENSP00000400193	ENSG00000136603	SKIL
ENSP00000441884	ENSG00000175198	PCCA
ENSP00000441885	ENSG00000139178	C1RL
ENSP00000441886	ENSG00000176239	OR51B6
ENSP00000441887	ENSG00000154654	NCAM2
ENSP00000400199	ENSG00000137948	BRDT
ENSP00000441881	ENSG00000161381	PLXDC1
ENSP00000441883	ENSG00000111737	RAB35
ENSP00000322529	ENSG00000177873	ZNF619
ENSP00000322524	ENSG00000179958	DCTPP1
ENSP00000409336	ENSG00000162623	TYW3
ENSP00000415225	ENSG00000197885	NKIRAS1
ENSP00000440136	ENSG00000139433	GLTP
ENSP00000440135	ENSG00000091428	RAPGEF4
ENSP00000440134	ENSG00000120860	CCDC53
ENSP00000415221	ENSG00000021461	CYP3A43
ENSP00000440132	ENSG00000180287	PLD5
ENSP00000440131	ENSG00000112096	SOD2
ENSP00000415222	ENSG00000214787	MS4A4E
ENSP00000415229	ENSG00000146950	SHROOM2
ENSP00000440139	ENSG00000120860	CCDC53
ENSP00000440138	ENSG00000150967	ABCB9
ENSP00000416754	ENSG00000128918	ALDH1A2
ENSP00000421689	ENSG00000113712	CSNK1A1
ENSP00000416756	ENSG00000136718	IMP4
ENSP00000416757	ENSG00000168356	SCN11A
ENSP00000416750	ENSG00000130413	STK33
ENSP00000416751	ENSG00000197024	ZNF398
ENSP00000416752	ENSG00000143321	HDGF
ENSP00000416753	ENSG00000169550	MUC15
ENSP00000409337	ENSG00000178233	TMEM151B
ENSP00000421681	ENSG00000109685	WHSC1
ENSP00000238875	ENSG00000119862	AC008074.1
ENSP00000421684	ENSG00000158987	RAPGEF6
ENSP00000421686	ENSG00000205238	SPDYE2
ENSP00000421687	ENSG00000163138	PACRGL
ENSP00000367173	ENSG00000158286	RNF207
ENSP00000427214	ENSG00000164096	C4orf3
ENSP00000427216	ENSG00000173542	MOBKL1A
ENSP00000427211	ENSG00000163697	APBB2
ENSP00000417730	ENSG00000059378	PARP12
ENSP00000427212	ENSG00000063978	RNF4
ENSP00000354387	ENSG00000106733	C9orf95
ENSP00000427219	ENSG00000164253	WDR41
ENSP00000427218	ENSG00000127419	TMEM175
ENSP00000401828	ENSG00000010438	PRSS3
ENSP00000401829	ENSG00000153814	JAZF1
ENSP00000012134	ENSG00000010818	HIVEP2
ENSP00000401822	ENSG00000183625	CCR3
ENSP00000401823	ENSG00000005175	RPAP3
ENSP00000401820	ENSG00000163631	ALB
ENSP00000401821	ENSG00000091039	OSBPL8
ENSP00000401826	ENSG00000116679	IVNS1ABP
ENSP00000401827	ENSG00000091536	MYO15A
ENSP00000401824	ENSG00000078967	UBE2D4
ENSP00000334314	ENSG00000066629	EML1
ENSP00000411250	ENSG00000188554	NBR1
ENSP00000411251	ENSG00000132912	DCTN4
ENSP00000411252	ENSG00000171552	BCL2L1
ENSP00000411253	ENSG00000113838	TBCCD1
